S0CS0C41179	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 85, '1': 19, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 24.137931034482758, 'Contamination': 0.0, 'GC': 0.4210622630584174, 'GC std': 0.011687940150156942, 'Genome size': 732248, '# ambiguous bases': 0, '# scaffolds': 46, '# contigs': 46, 'Longest scaffold': 38977, 'Longest contig': 38977, 'N50 (scaffolds)': 17091, 'N50 (contigs)': 17091, 'Mean scaffold length': 15918.434782608696, 'Mean contig length': 15918.434782608696, 'Coding density': 0.8237236564661153, 'Translation table': 11, '# predicted genes': 1019, 'GCN0': ['PF00237', 'PF03719', 'PF01193', 'PF01121', 'PF00281', 'PF01668', 'PF01409', 'PF10385', 'TIGR00459', 'PF08529', 'PF13603', 'PF01795', 'PF01509', 'PF00333', 'PF00252', 'PF04561', 'PF00623', 'PF00861', 'PF00338', 'PF03484', 'TIGR00810', 'PF00312', 'PF01746', 'PF00297', 'PF00410', 'PF00347', 'TIGR00922', 'PF02912', 'PF01000', 'TIGR00250', 'PF13184', 'TIGR00084', 'PF00453', 'PF00238', 'PF01281', 'PF06071', 'PF04563', 'PF01245', 'PF05697', 'PF01649', 'PF01195', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'TIGR02432', 'PF04983', 'PF00828', 'PF05491', 'PF00380', 'PF00829', 'PF00189', 'PF00366', 'PF02978', 'PF02367', 'PF05000', 'PF00572', 'PF00562', 'TIGR03263', 'PF00886', 'PF00177', 'PF06421', 'PF00276', 'PF00164', 'PF04565', 'PF04997', 'PF01196', 'TIGR00967', 'PF00203', 'PF01632', 'PF04998', 'PF01016', 'PF00411', 'PF00162', 'PF00831', 'PF04560', 'TIGR01079', 'PF00416', 'PF03948', 'PF11987', 'TIGR00344', 'PF00673', 'PF03947'], 'GCN1': ['TIGR00615', 'PF01765', 'PF01018', 'PF12344', 'PF02130', 'PF03946', 'PF00466', 'PF00298', 'PF01250', 'PF00889', 'PF00687', 'PF00318', 'PF08459', 'TIGR00755', 'TIGR03723', 'TIGR02075', 'TIGR00855', 'TIGR00329', 'TIGR00460'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
S0CS0C51899	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 104, '1': 0, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 0.0, 'Contamination': 0.0, 'GC': 0.4689304162868429, 'GC std': 0.0, 'Genome size': 13181, '# ambiguous bases': 17, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 13181, 'Longest contig': 13164, 'N50 (scaffolds)': 13181, 'N50 (contigs)': 13164, 'Mean scaffold length': 13181.0, 'Mean contig length': 13164.0, 'Coding density': 0.8968211820044003, 'Translation table': 11, '# predicted genes': 16, 'GCN0': ['PF00237', 'TIGR00615', 'PF03719', 'PF01193', 'PF01121', 'PF00281', 'PF01668', 'PF01765', 'PF01409', 'PF10385', 'TIGR00459', 'PF08529', 'PF13603', 'PF01018', 'PF01795', 'PF01509', 'PF12344', 'PF00333', 'PF00252', 'PF04561', 'PF00623', 'PF00861', 'PF00338', 'PF03484', 'TIGR00810', 'PF00312', 'PF01746', 'PF00297', 'PF00410', 'PF00347', 'TIGR00922', 'PF02912', 'PF01000', 'TIGR00250', 'PF02130', 'PF13184', 'TIGR00084', 'PF00453', 'PF00238', 'PF01281', 'PF06071', 'PF04563', 'PF03946', 'PF01245', 'PF05697', 'PF01649', 'PF01195', 'PF00466', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'TIGR02432', 'PF04983', 'PF00828', 'PF00298', 'PF05491', 'PF00380', 'PF01250', 'PF00829', 'PF00189', 'PF00366', 'PF02978', 'PF02367', 'PF00889', 'PF05000', 'PF00572', 'PF00562', 'PF00687', 'TIGR03263', 'PF00886', 'PF00177', 'PF06421', 'PF00276', 'PF00318', 'PF08459', 'TIGR00755', 'PF00164', 'PF04565', 'TIGR03723', 'PF04997', 'PF01196', 'TIGR00967', 'PF00203', 'PF01632', 'PF04998', 'PF01016', 'PF00411', 'TIGR02075', 'PF00162', 'PF00831', 'TIGR00855', 'TIGR00329', 'PF04560', 'TIGR01079', 'PF00416', 'TIGR00460', 'PF03948', 'PF11987', 'TIGR00344', 'PF00673', 'PF03947'], 'GCN1': [], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
S0CS0C52204	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 102, '1': 2, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 1.7241379310344827, 'Contamination': 0.0, 'GC': 0.4065385441271205, 'GC std': 0.0, 'Genome size': 18628, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 18628, 'Longest contig': 18628, 'N50 (scaffolds)': 18628, 'N50 (contigs)': 18628, 'Mean scaffold length': 18628.0, 'Mean contig length': 18628.0, 'Coding density': 0.8323491518144729, 'Translation table': 11, '# predicted genes': 36, 'GCN0': ['PF00237', 'TIGR00615', 'PF03719', 'PF01193', 'PF01121', 'PF00281', 'PF01668', 'PF01765', 'PF10385', 'TIGR00459', 'PF08529', 'PF13603', 'PF01018', 'PF01795', 'PF01509', 'PF12344', 'PF00333', 'PF00252', 'PF04561', 'PF00623', 'PF00861', 'PF00338', 'PF03484', 'TIGR00810', 'PF00312', 'PF01746', 'PF00297', 'PF00410', 'PF00347', 'TIGR00922', 'PF02912', 'PF01000', 'TIGR00250', 'PF02130', 'PF13184', 'TIGR00084', 'PF00238', 'PF01281', 'PF06071', 'PF04563', 'PF03946', 'PF01245', 'PF05697', 'PF01649', 'PF01195', 'PF00466', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'TIGR02432', 'PF04983', 'PF00828', 'PF00298', 'PF05491', 'PF00380', 'PF01250', 'PF00829', 'PF00189', 'PF00366', 'PF02978', 'PF02367', 'PF00889', 'PF05000', 'PF00572', 'PF00562', 'PF00687', 'TIGR03263', 'PF00886', 'PF00177', 'PF06421', 'PF00276', 'PF00318', 'PF08459', 'TIGR00755', 'PF00164', 'PF04565', 'TIGR03723', 'PF04997', 'PF01196', 'TIGR00967', 'PF00203', 'PF01632', 'PF04998', 'PF01016', 'PF00411', 'TIGR02075', 'PF00162', 'PF00831', 'TIGR00855', 'TIGR00329', 'PF04560', 'TIGR01079', 'PF00416', 'TIGR00460', 'PF03948', 'PF11987', 'TIGR00344', 'PF00673', 'PF03947'], 'GCN1': ['PF01409', 'PF00453'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
S0CS0C50800	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 104, '1': 0, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 0.0, 'Contamination': 0.0, 'GC': 0.6065691853345818, 'GC std': 0.01756018388680973, 'Genome size': 27766, '# ambiguous bases': 0, '# scaffolds': 8, '# contigs': 8, 'Longest scaffold': 4783, 'Longest contig': 4783, 'N50 (scaffolds)': 3237, 'N50 (contigs)': 3237, 'Mean scaffold length': 3470.75, 'Mean contig length': 3470.75, 'Coding density': 0.9047035943239934, 'Translation table': 11, '# predicted genes': 29, 'GCN0': ['PF00237', 'TIGR00615', 'PF03719', 'PF01193', 'PF01121', 'PF00281', 'PF01668', 'PF01765', 'PF01409', 'PF10385', 'TIGR00459', 'PF08529', 'PF13603', 'PF01018', 'PF01795', 'PF01509', 'PF12344', 'PF00333', 'PF00252', 'PF04561', 'PF00623', 'PF00861', 'PF00338', 'PF03484', 'TIGR00810', 'PF00312', 'PF01746', 'PF00297', 'PF00410', 'PF00347', 'TIGR00922', 'PF02912', 'PF01000', 'TIGR00250', 'PF02130', 'PF13184', 'TIGR00084', 'PF00453', 'PF00238', 'PF01281', 'PF06071', 'PF04563', 'PF03946', 'PF01245', 'PF05697', 'PF01649', 'PF01195', 'PF00466', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'TIGR02432', 'PF04983', 'PF00828', 'PF00298', 'PF05491', 'PF00380', 'PF01250', 'PF00829', 'PF00189', 'PF00366', 'PF02978', 'PF02367', 'PF00889', 'PF05000', 'PF00572', 'PF00562', 'PF00687', 'TIGR03263', 'PF00886', 'PF00177', 'PF06421', 'PF00276', 'PF00318', 'PF08459', 'TIGR00755', 'PF00164', 'PF04565', 'TIGR03723', 'PF04997', 'PF01196', 'TIGR00967', 'PF00203', 'PF01632', 'PF04998', 'PF01016', 'PF00411', 'TIGR02075', 'PF00162', 'PF00831', 'TIGR00855', 'TIGR00329', 'PF04560', 'TIGR01079', 'PF00416', 'TIGR00460', 'PF03948', 'PF11987', 'TIGR00344', 'PF00673', 'PF03947'], 'GCN1': [], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
S0CS0C52700	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 104, '1': 0, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 0.0, 'Contamination': 0.0, 'GC': 0.6008171797795515, 'GC std': 0.013693036123900337, 'Genome size': 10524, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 5115, 'Longest contig': 5115, 'N50 (scaffolds)': 2811, 'N50 (contigs)': 2811, 'Mean scaffold length': 3508.0, 'Mean contig length': 3508.0, 'Coding density': 0.9171417711896618, 'Translation table': 11, '# predicted genes': 10, 'GCN0': ['PF00237', 'TIGR00615', 'PF03719', 'PF01193', 'PF01121', 'PF00281', 'PF01668', 'PF01765', 'PF01409', 'PF10385', 'TIGR00459', 'PF08529', 'PF13603', 'PF01018', 'PF01795', 'PF01509', 'PF12344', 'PF00333', 'PF00252', 'PF04561', 'PF00623', 'PF00861', 'PF00338', 'PF03484', 'TIGR00810', 'PF00312', 'PF01746', 'PF00297', 'PF00410', 'PF00347', 'TIGR00922', 'PF02912', 'PF01000', 'TIGR00250', 'PF02130', 'PF13184', 'TIGR00084', 'PF00453', 'PF00238', 'PF01281', 'PF06071', 'PF04563', 'PF03946', 'PF01245', 'PF05697', 'PF01649', 'PF01195', 'PF00466', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'TIGR02432', 'PF04983', 'PF00828', 'PF00298', 'PF05491', 'PF00380', 'PF01250', 'PF00829', 'PF00189', 'PF00366', 'PF02978', 'PF02367', 'PF00889', 'PF05000', 'PF00572', 'PF00562', 'PF00687', 'TIGR03263', 'PF00886', 'PF00177', 'PF06421', 'PF00276', 'PF00318', 'PF08459', 'TIGR00755', 'PF00164', 'PF04565', 'TIGR03723', 'PF04997', 'PF01196', 'TIGR00967', 'PF00203', 'PF01632', 'PF04998', 'PF01016', 'PF00411', 'TIGR02075', 'PF00162', 'PF00831', 'TIGR00855', 'TIGR00329', 'PF04560', 'TIGR01079', 'PF00416', 'TIGR00460', 'PF03948', 'PF11987', 'TIGR00344', 'PF00673', 'PF03947'], 'GCN1': [], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
S0CS0C5286	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 104, '1': 0, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 0.0, 'Contamination': 0.0, 'GC': 0.6119080672528151, 'GC std': 0.012157600364951544, 'Genome size': 12966, '# ambiguous bases': 0, '# scaffolds': 4, '# contigs': 4, 'Longest scaffold': 3651, 'Longest contig': 3651, 'N50 (scaffolds)': 3437, 'N50 (contigs)': 3437, 'Mean scaffold length': 3241.5, 'Mean contig length': 3241.5, 'Coding density': 0.9187875983341046, 'Translation table': 11, '# predicted genes': 12, 'GCN0': ['PF00237', 'TIGR00615', 'PF03719', 'PF01193', 'PF01121', 'PF00281', 'PF01668', 'PF01765', 'PF01409', 'PF10385', 'TIGR00459', 'PF08529', 'PF13603', 'PF01018', 'PF01795', 'PF01509', 'PF12344', 'PF00333', 'PF00252', 'PF04561', 'PF00623', 'PF00861', 'PF00338', 'PF03484', 'TIGR00810', 'PF00312', 'PF01746', 'PF00297', 'PF00410', 'PF00347', 'TIGR00922', 'PF02912', 'PF01000', 'TIGR00250', 'PF02130', 'PF13184', 'TIGR00084', 'PF00453', 'PF00238', 'PF01281', 'PF06071', 'PF04563', 'PF03946', 'PF01245', 'PF05697', 'PF01649', 'PF01195', 'PF00466', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'TIGR02432', 'PF04983', 'PF00828', 'PF00298', 'PF05491', 'PF00380', 'PF01250', 'PF00829', 'PF00189', 'PF00366', 'PF02978', 'PF02367', 'PF00889', 'PF05000', 'PF00572', 'PF00562', 'PF00687', 'TIGR03263', 'PF00886', 'PF00177', 'PF06421', 'PF00276', 'PF00318', 'PF08459', 'TIGR00755', 'PF00164', 'PF04565', 'TIGR03723', 'PF04997', 'PF01196', 'TIGR00967', 'PF00203', 'PF01632', 'PF04998', 'PF01016', 'PF00411', 'TIGR02075', 'PF00162', 'PF00831', 'TIGR00855', 'TIGR00329', 'PF04560', 'TIGR01079', 'PF00416', 'TIGR00460', 'PF03948', 'PF11987', 'TIGR00344', 'PF00673', 'PF03947'], 'GCN1': [], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
S0CS0C40904	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 80, '1': 24, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 23.197492163009404, 'Contamination': 0.0, 'GC': 0.5056256000313486, 'GC std': 0.06599009262410782, 'Genome size': 1224936, '# ambiguous bases': 0, '# scaffolds': 432, '# contigs': 432, 'Longest scaffold': 7998, 'Longest contig': 7998, 'N50 (scaffolds)': 2791, 'N50 (contigs)': 2791, 'Mean scaffold length': 2835.5, 'Mean contig length': 2835.5, 'Coding density': 0.8671195882886943, 'Translation table': 11, '# predicted genes': 1712, 'GCN0': ['PF00237', 'TIGR00615', 'PF01193', 'PF01121', 'PF00281', 'PF01765', 'PF01409', 'PF10385', 'TIGR00459', 'PF01018', 'PF01795', 'PF01509', 'PF12344', 'PF00252', 'PF04561', 'PF00623', 'PF00861', 'PF00338', 'PF03484', 'PF00312', 'PF01746', 'PF00297', 'PF00410', 'PF00347', 'PF02912', 'PF01000', 'TIGR00250', 'PF02130', 'PF13184', 'PF00453', 'PF00238', 'PF01281', 'PF06071', 'PF04563', 'PF01245', 'PF01649', 'PF01195', 'PF00466', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'TIGR02432', 'PF04983', 'PF05491', 'PF01250', 'PF00829', 'PF00189', 'PF00366', 'PF02978', 'PF02367', 'PF05000', 'PF00572', 'PF00562', 'TIGR03263', 'PF00886', 'PF06421', 'PF00276', 'PF08459', 'PF04565', 'PF04997', 'PF01196', 'PF00203', 'PF01632', 'PF01016', 'PF00411', 'TIGR02075', 'PF00162', 'PF00831', 'TIGR00855', 'PF04560', 'TIGR01079', 'PF00416', 'PF03948', 'PF11987', 'TIGR00344', 'PF00673', 'PF03947'], 'GCN1': ['PF03719', 'PF01668', 'PF08529', 'PF13603', 'PF00333', 'TIGR00810', 'TIGR00922', 'TIGR00084', 'PF03946', 'PF05697', 'PF00828', 'PF00298', 'PF00380', 'PF00889', 'PF00687', 'PF00177', 'PF00318', 'TIGR00755', 'PF00164', 'TIGR03723', 'TIGR00967', 'PF04998', 'TIGR00329', 'TIGR00460'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
S0CS0C5708	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 99, '1': 5, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 0.7836990595611285, 'Contamination': 0.0, 'GC': 0.49042753695069935, 'GC std': 0.007290676770610203, 'Genome size': 10081, '# ambiguous bases': 0, '# scaffolds': 4, '# contigs': 4, 'Longest scaffold': 3077, 'Longest contig': 3077, 'N50 (scaffolds)': 2432, 'N50 (contigs)': 2432, 'Mean scaffold length': 2520.25, 'Mean contig length': 2520.25, 'Coding density': 0.9279833349866085, 'Translation table': 11, '# predicted genes': 20, 'GCN0': ['PF00237', 'TIGR00615', 'PF03719', 'PF01193', 'PF01121', 'PF00281', 'PF01668', 'PF01765', 'PF01409', 'PF10385', 'TIGR00459', 'PF08529', 'PF13603', 'PF01018', 'PF01795', 'PF01509', 'PF12344', 'PF00333', 'PF00252', 'PF04561', 'PF00861', 'PF00338', 'PF03484', 'TIGR00810', 'PF00312', 'PF01746', 'PF00297', 'PF00410', 'PF00347', 'TIGR00922', 'PF02912', 'PF01000', 'TIGR00250', 'PF02130', 'PF13184', 'TIGR00084', 'PF00453', 'PF00238', 'PF01281', 'PF06071', 'PF04563', 'PF03946', 'PF01245', 'PF05697', 'PF01649', 'PF01195', 'PF00466', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'TIGR02432', 'PF00828', 'PF00298', 'PF05491', 'PF00380', 'PF01250', 'PF00829', 'PF00189', 'PF00366', 'PF02978', 'PF02367', 'PF00889', 'PF00572', 'PF00562', 'PF00687', 'TIGR03263', 'PF00886', 'PF00177', 'PF06421', 'PF00276', 'PF00318', 'PF08459', 'TIGR00755', 'PF00164', 'PF04565', 'TIGR03723', 'PF01196', 'TIGR00967', 'PF00203', 'PF01632', 'PF01016', 'PF00411', 'TIGR02075', 'PF00162', 'PF00831', 'TIGR00855', 'TIGR00329', 'PF04560', 'TIGR01079', 'PF00416', 'TIGR00460', 'PF03948', 'PF11987', 'TIGR00344', 'PF00673', 'PF03947'], 'GCN1': ['PF00623', 'PF04983', 'PF05000', 'PF04997', 'PF04998'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
S0CS0C54233	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 104, '1': 0, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 0.0, 'Contamination': 0.0, 'GC': 0.41557116273485806, 'GC std': 0.0, 'Genome size': 16659, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 16659, 'Longest contig': 16659, 'N50 (scaffolds)': 16659, 'N50 (contigs)': 16659, 'Mean scaffold length': 16659.0, 'Mean contig length': 16659.0, 'Coding density': 0.6807731556515997, 'Translation table': 11, '# predicted genes': 22, 'GCN0': ['PF00237', 'TIGR00615', 'PF03719', 'PF01193', 'PF01121', 'PF00281', 'PF01668', 'PF01765', 'PF01409', 'PF10385', 'TIGR00459', 'PF08529', 'PF13603', 'PF01018', 'PF01795', 'PF01509', 'PF12344', 'PF00333', 'PF00252', 'PF04561', 'PF00623', 'PF00861', 'PF00338', 'PF03484', 'TIGR00810', 'PF00312', 'PF01746', 'PF00297', 'PF00410', 'PF00347', 'TIGR00922', 'PF02912', 'PF01000', 'TIGR00250', 'PF02130', 'PF13184', 'TIGR00084', 'PF00453', 'PF00238', 'PF01281', 'PF06071', 'PF04563', 'PF03946', 'PF01245', 'PF05697', 'PF01649', 'PF01195', 'PF00466', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'TIGR02432', 'PF04983', 'PF00828', 'PF00298', 'PF05491', 'PF00380', 'PF01250', 'PF00829', 'PF00189', 'PF00366', 'PF02978', 'PF02367', 'PF00889', 'PF05000', 'PF00572', 'PF00562', 'PF00687', 'TIGR03263', 'PF00886', 'PF00177', 'PF06421', 'PF00276', 'PF00318', 'PF08459', 'TIGR00755', 'PF00164', 'PF04565', 'TIGR03723', 'PF04997', 'PF01196', 'TIGR00967', 'PF00203', 'PF01632', 'PF04998', 'PF01016', 'PF00411', 'TIGR02075', 'PF00162', 'PF00831', 'TIGR00855', 'TIGR00329', 'PF04560', 'TIGR01079', 'PF00416', 'TIGR00460', 'PF03948', 'PF11987', 'TIGR00344', 'PF00673', 'PF03947'], 'GCN1': [], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
S0CS0C5777	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 103, '1': 1, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 1.7241379310344827, 'Contamination': 0.0, 'GC': 0.623720560469045, 'GC std': 0.011426886922011149, 'Genome size': 20126, '# ambiguous bases': 0, '# scaffolds': 5, '# contigs': 5, 'Longest scaffold': 9669, 'Longest contig': 9669, 'N50 (scaffolds)': 3792, 'N50 (contigs)': 3792, 'Mean scaffold length': 4025.2, 'Mean contig length': 4025.2, 'Coding density': 0.93908377223492, 'Translation table': 11, '# predicted genes': 19, 'GCN0': ['PF00237', 'TIGR00615', 'PF03719', 'PF01193', 'PF01121', 'PF00281', 'PF01668', 'PF01765', 'PF01409', 'PF10385', 'TIGR00459', 'PF08529', 'PF13603', 'PF01018', 'PF01795', 'PF01509', 'PF12344', 'PF00333', 'PF00252', 'PF04561', 'PF00623', 'PF00861', 'PF00338', 'PF03484', 'TIGR00810', 'PF00312', 'PF01746', 'PF00297', 'PF00410', 'PF00347', 'TIGR00922', 'PF02912', 'PF01000', 'TIGR00250', 'PF02130', 'PF13184', 'TIGR00084', 'PF00453', 'PF00238', 'PF01281', 'PF06071', 'PF04563', 'PF03946', 'PF01245', 'PF05697', 'PF01649', 'PF01195', 'PF00466', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'PF04983', 'PF00828', 'PF00298', 'PF05491', 'PF00380', 'PF01250', 'PF00829', 'PF00189', 'PF00366', 'PF02978', 'PF02367', 'PF00889', 'PF05000', 'PF00572', 'PF00562', 'PF00687', 'TIGR03263', 'PF00886', 'PF00177', 'PF06421', 'PF00276', 'PF00318', 'PF08459', 'TIGR00755', 'PF00164', 'PF04565', 'TIGR03723', 'PF04997', 'PF01196', 'TIGR00967', 'PF00203', 'PF01632', 'PF04998', 'PF01016', 'PF00411', 'TIGR02075', 'PF00162', 'PF00831', 'TIGR00855', 'TIGR00329', 'PF04560', 'TIGR01079', 'PF00416', 'TIGR00460', 'PF03948', 'PF11987', 'TIGR00344', 'PF00673', 'PF03947'], 'GCN1': ['TIGR02432'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
S0CS0C5986	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 104, '1': 0, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 0.0, 'Contamination': 0.0, 'GC': 0.42023439368572113, 'GC std': 0.0, 'Genome size': 12543, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 12543, 'Longest contig': 12543, 'N50 (scaffolds)': 12543, 'N50 (contigs)': 12543, 'Mean scaffold length': 12543.0, 'Mean contig length': 12543.0, 'Coding density': 0.7730208084190385, 'Translation table': 4, '# predicted genes': 20, 'GCN0': ['PF00237', 'TIGR00615', 'PF03719', 'PF01193', 'PF01121', 'PF00281', 'PF01668', 'PF01765', 'PF01409', 'PF10385', 'TIGR00459', 'PF08529', 'PF13603', 'PF01018', 'PF01795', 'PF01509', 'PF12344', 'PF00333', 'PF00252', 'PF04561', 'PF00623', 'PF00861', 'PF00338', 'PF03484', 'TIGR00810', 'PF00312', 'PF01746', 'PF00297', 'PF00410', 'PF00347', 'TIGR00922', 'PF02912', 'PF01000', 'TIGR00250', 'PF02130', 'PF13184', 'TIGR00084', 'PF00453', 'PF00238', 'PF01281', 'PF06071', 'PF04563', 'PF03946', 'PF01245', 'PF05697', 'PF01649', 'PF01195', 'PF00466', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'TIGR02432', 'PF04983', 'PF00828', 'PF00298', 'PF05491', 'PF00380', 'PF01250', 'PF00829', 'PF00189', 'PF00366', 'PF02978', 'PF02367', 'PF00889', 'PF05000', 'PF00572', 'PF00562', 'PF00687', 'TIGR03263', 'PF00886', 'PF00177', 'PF06421', 'PF00276', 'PF00318', 'PF08459', 'TIGR00755', 'PF00164', 'PF04565', 'TIGR03723', 'PF04997', 'PF01196', 'TIGR00967', 'PF00203', 'PF01632', 'PF04998', 'PF01016', 'PF00411', 'TIGR02075', 'PF00162', 'PF00831', 'TIGR00855', 'TIGR00329', 'PF04560', 'TIGR01079', 'PF00416', 'TIGR00460', 'PF03948', 'PF11987', 'TIGR00344', 'PF00673', 'PF03947'], 'GCN1': [], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
S0CS0C5808	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 104, '1': 0, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 0.0, 'Contamination': 0.0, 'GC': 0.602533322294892, 'GC std': 0.0070084650747169516, 'Genome size': 12079, '# ambiguous bases': 0, '# scaffolds': 4, '# contigs': 4, 'Longest scaffold': 4553, 'Longest contig': 4553, 'N50 (scaffolds)': 3028, 'N50 (contigs)': 3028, 'Mean scaffold length': 3019.75, 'Mean contig length': 3019.75, 'Coding density': 0.9098435300935508, 'Translation table': 11, '# predicted genes': 15, 'GCN0': ['PF00237', 'TIGR00615', 'PF03719', 'PF01193', 'PF01121', 'PF00281', 'PF01668', 'PF01765', 'PF01409', 'PF10385', 'TIGR00459', 'PF08529', 'PF13603', 'PF01018', 'PF01795', 'PF01509', 'PF12344', 'PF00333', 'PF00252', 'PF04561', 'PF00623', 'PF00861', 'PF00338', 'PF03484', 'TIGR00810', 'PF00312', 'PF01746', 'PF00297', 'PF00410', 'PF00347', 'TIGR00922', 'PF02912', 'PF01000', 'TIGR00250', 'PF02130', 'PF13184', 'TIGR00084', 'PF00453', 'PF00238', 'PF01281', 'PF06071', 'PF04563', 'PF03946', 'PF01245', 'PF05697', 'PF01649', 'PF01195', 'PF00466', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'TIGR02432', 'PF04983', 'PF00828', 'PF00298', 'PF05491', 'PF00380', 'PF01250', 'PF00829', 'PF00189', 'PF00366', 'PF02978', 'PF02367', 'PF00889', 'PF05000', 'PF00572', 'PF00562', 'PF00687', 'TIGR03263', 'PF00886', 'PF00177', 'PF06421', 'PF00276', 'PF00318', 'PF08459', 'TIGR00755', 'PF00164', 'PF04565', 'TIGR03723', 'PF04997', 'PF01196', 'TIGR00967', 'PF00203', 'PF01632', 'PF04998', 'PF01016', 'PF00411', 'TIGR02075', 'PF00162', 'PF00831', 'TIGR00855', 'TIGR00329', 'PF04560', 'TIGR01079', 'PF00416', 'TIGR00460', 'PF03948', 'PF11987', 'TIGR00344', 'PF00673', 'PF03947'], 'GCN1': [], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
